,cpd_id,SMILES
1820,C6f414a1779d9b69f67f6deb8caf0ed9c3dab1103,COC(CO)(C(=O)O)C(=O)CC(C)=O
1821,C95295777114f647ef3ccc867b31cf5ae96313700,COC(CO)(C(=O)O)c1cccc(C)c1
1822,C261020323fdc82bb2ebc0a2d4185c5753951a56f,COC(CO)(C(=O)O)c1ccccc1
1823,C9f7fec18489906f7221133e81c1521a5a7be1c82,COC(CO)(C(C)=O)C(=O)CC(=O)O
1824,C08a5a4c6020b9d1bb4cc9c1a7f6f73c2b8829130,COC(CO)(CC(=O)O)C(C)=O
1825,C819c09f08d0bf70357398ba32fce00318d5a345a,COC(CO)(CC(=O)O)c1ccccc1
1826,C92fca4971500cecb2e223cc06c2c9c890c554c55,COC(CO)(CC(C)=O)C(=O)O
1827,C5b6fa3b3291355577be85d5584166083ff991d49,COC(CO)(CC(C)C)C(=O)O
1828,Cb81aa01e72519ccc92b77f1bc0cea7fb2421f98c,COC(CO)(CCCC(C)C)C(=O)O
1829,C04676ba0b76b99586d9f20771b0b5f047671ea46,COC(CO)C(=O)C(=O)C(=O)O
1830,Ca833c09bc49ffc00b986d3f144991b1f31f5d9f9,COC(CO)C(=O)C(=O)CC(=O)O
1831,C4497012de672bd5fc46c6ad9cfa36dac86627558,COC(CO)C(=O)C(=O)O
1832,C22d9efe6fd39ea42238d7d4b649d9e0391c1d419,COC(CO)C(=O)CC(=O)C(=O)O
1833,C95e76728bc715ef456ca20ca03bc2368eedab2f4,COC(CO)C(=O)CC(=O)CC(=O)O
1834,C8a3695b68bdce1f156d65421253b7e08d83ae0ba,COC(CO)C(=O)CC(=O)O
1835,C734fb95a167acaae5da2698b8a9ae468b4627171,COC(CO)C(=O)CCC(=O)O
1836,Cd0cf74e80e7523cd32466c2e10fa5f798e0d757e,COC(CO)C(=O)O
1837,Cc5c57b70467fb557e91a4b982dfc26fda31f46f5,COC(CO)C(C)(C)C(=O)O
1838,C4e5a59f47a111a66f1916d3ca044df4d6fa611be,COC(CO)CC(=O)C(=O)O
1839,Cb8b0acdd1d1cd6c038cb9906874add4c0cd4d36b,COC(CO)CC(=O)CC(=O)C(=O)O
1840,C90de765f39d41edaefd648e0ff8b47ee0bd40b55,COC(CO)CC(=O)CC(=O)CC(=O)O
1841,Cb5a5ff625bb414767815c34f22f1488a481ad59d,COC(CO)CC(=O)O
1842,C39df6634acdf12f0fb93110ffba2609a54a18353,COC(CO)CCC(=O)C(=O)O
1843,Ce14c10c021d7b69fac3e4040fa12528c54c6dab7,COC(CO)CCC(=O)O
1844,C53709be321434c25fb6e8545c18e8c45ae1d6051,COC(CO)CCCC(=O)O
1845,Cacbdea247cca3cad6b694cdadf88b8b65cbdaf72,COC(CO)CCCCC(=O)O
1846,C912bdbe65546a4cd0e49a00324cbb98af95227cf,COC(CO)CCCCCCC(=O)O
1847,C53140aa46a3d6f2ef9ed3af1dc5b0f99a06b6a15,COC(CO)CCCCCCCC(=O)O
1848,C75196e52f9871cf58ebca1ca77e2811df853bd57,COC(CO)CCCCCCCCC(=O)O
1849,C273528147da1265f9ff76f504638219eaaba0c0a,COC(CO)CCCCCCCCCC(=O)O
1850,C149b5c02737996e39200e99210a9947bff99fb2e,COC(CO)c1ccc(C(=O)O)cc1
1851,Cb939866c015f82006e4cc3c05cd01a36f55b35d9,COC(CO)c1ccccc1C(=O)O
1852,Ccfe4b4a14f6d943218ae1612d24f3b73ac271a2b,COC(COCCO)CC(=O)C(=O)O
1853,Ca23f40e54ce8ab1a821da8a030dc6cf5cc8a0903,COC(O)C(=O)C(=O)C(=O)C(=O)O
1854,C632ac5a629653442c8941e8ab515c29b5ea33e3b,COC(O)C(=O)C(=O)C(=O)CCC(=O)O
1855,C3b12c2305191a82a16cc2a36faad7a02dd27f81d,COC(O)C(=O)C(=O)C(=O)O
1856,C1b5aee67b5deadd111004812e2d2deb54e657af7,COC(O)C(=O)C(=O)CC(=O)C(=O)O
1857,C8fee98d54347a0c4d76b5df74ce45a9bbbc657ca,COC(O)C(=O)C(=O)CC(=O)CC(=O)O
1858,C8a8aac4c354ad1ede3430c4195c454fad5ab15d1,COC(O)C(=O)C(=O)CC(=O)O
1859,Cbff340ca325a560767256e329384451574ab6a85,COC(O)C(=O)C(=O)CCC(=O)C(=O)O
1860,C3cc95fb24ca3b89a2f2eb38cd0c9501b8f751a0a,COC(O)C(=O)C(=O)CCC(=O)O
1861,C9977c45bce2f6661e5652c12d6b821e665969afc,COC(O)C(=O)C(=O)CCCC(=O)O
1862,C3729424ae091151df1dac61f526ef9c3610c9380,COC(O)C(=O)C(=O)CCCCC(=O)O
1863,C7df82bea091bb2d6b2ff039bb37fec0c0929cc40,COC(O)C(=O)C(=O)CCCCCC(=O)O
1864,C59b594384e6a531461201015cd896a14f809c5e9,COC(O)C(=O)C(=O)CCCCCCC(=O)O
1865,C7cf926d86390df0870c2c5b81dead5bad6bfac4e,COC(O)C(=O)C(=O)O
1866,C7a99e99c9ff5101a68ffede286943b75f44ec47d,COC(O)C(=O)C(C)(C)C(=O)O
1867,Cc0644c0e7c51c8f2c5b0a90b953fc4a4892a8531,COC(O)C(=O)CC(=O)C(=O)O
1868,C9a33b43d716d0aa4a93a0f6e4e8d489244a63351,COC(O)C(=O)CC(=O)CC(=O)O
1869,Cd26f9621bf8c70525a2b1ee1c4b61fab7ca26912,COC(O)C(=O)CC(=O)O
1870,Cde395b1fe0dd920cc3bb3934b9877141cd22d8fa,COC(O)C(=O)CCC(=O)C(=O)O
1871,Cda91f1fa34ff995ff27b3bdc58f5c8361ed6d002,COC(O)C(=O)CCC(=O)O
1872,C5cbe558c0eb479bd33ef2cc52eda8aafe32d24bf,COC(O)C(=O)CCCC(=O)O
1873,Cc4438ed5fc7d5f34a3ded6ce7c43a8d10a563ab7,COC(O)C(=O)CCCCC(=O)O
1874,C2c9b56b02e94d4719013837b518f0dd8b9c9b527,COC(O)C(=O)CCCCCC(=O)O
1875,Ce2dc41ff03a12f82def90a66bb8499d1223f6ce6,COC(O)C(=O)CCCCCCC(=O)O
1876,C95ce1a3d42144fd0e50f944b49b931fc2b381faf,COC(O)C(=O)CCCCCCCC(=O)O
1877,Cdfd42ed7fbe78450202a79e7a32671d4e817061a,COC(O)C(=O)O
1878,C9696f56a082bab8af9094b5b01f60ab8c96d7470,COC(O)C(=O)c1ccc(OCC(=O)O)cc1
1879,Cc0fdc65f95c590975abd52bdedaca2576c888088,COC(O)C(=O)c1ccccc1C(=O)C(=O)O
1880,C736e863ed0950b67f5a878848026b88c5c2af466,COC(O)C(C)(C)C(=O)C(=O)C(=O)O
1881,Ced99a9f15ac755b708cc0077ef2eb79b2d92b3cb,COC(O)C(C)(C)C(=O)C(=O)O
1882,C7067c591283b74885bd98744665dc21e2ab825fc,COC(O)C(C)(C)C(=O)CC(=O)C(=O)O
1883,C826ebedc5ce3ecbd6ba1f40c8e699f152cc48632,COC(O)C(C)(C)C(=O)CC(=O)O
1884,Cf4b2b2c2c58c25987dddaa12f5f9b8f769a89723,COC(O)C(C)(C)C(=O)O
1885,Cb4d4d0399e3968aa9020aa69c2e19c9017747635,COC(O)C(C)(C)CCCCCC(=O)O
1886,C72570555edf49b11e0497355bdf34a9237cb0b35,COC(O)C1(C(=O)C(=O)O)CCC(=O)CC1
1887,C1195b99d1a5e6af7adbd83f262951d7ad230f902,COC(O)C1(C(=O)C(=O)O)CCCCC1
1888,C64f6c3907025d615b4a79d8da87a555013be98d3,COC(O)C1(C(=O)O)CC(=O)C(=O)C(=O)C1
1889,C9af6f4bf45fb2229cb6fbed80f4c25464642ef26,COC(O)C1(C(=O)O)CCC(=O)CC1
1890,C6799ac334ec6886b08bdaa5cb5ed8b1840601e7f,COC(O)C1(C(=O)O)CCCC1
1891,Cd6d011252ec78c19d8d1bffe3901d6296f034adc,COC(O)C1(C(=O)O)CCCCC1
1892,C74147d0879d97d446252c4b09a803a3ab52f6ffd,COC(O)C=c1ccccc1=CC(=O)C(=O)O
1893,C954bdfdc4692d9a1e0ac032d7b05dba14e240aa9,COC(O)C=c1ccccc1=CC(=O)O
1894,C26912e7dbe251346248afacada459c606a7670fd,COC(O)CC(=O)C(=O)C(=O)O
1895,Cf7ef2ae8676b94b962eb4b1c873864d58f3e91be,COC(O)CC(=O)C(=O)CC(=O)C(=O)O
1896,Cf49b7cb32f5b1b65a870709fe976ac0a90eed2f9,COC(O)CC(=O)C(=O)CC(=O)O
1897,Ca739fb73cb3a07c85e581de931c8bbbb428a5ec3,COC(O)CC(=O)C(=O)CCCCCC(=O)O
1898,Ca61984fcc788c7709ae50a83e2a37f005d411dfa,COC(O)CC(=O)C(=O)O
1899,C8dd208761f469b4f6adc50c2ecec03680cbb1554,COC(O)CC(=O)C(C)(C)C(=O)O
1900,C3df74dae21206813222a3a9cf76ea1129f39acf7,COC(O)CC(=O)C1(C(=O)O)CCCCC1
1901,C0b7c2947bb80e274240d1eabf05229eb7e8b98d9,COC(O)CC(=O)CC(=O)C(=O)C(=O)O
1902,C3a5a0419fac38562c9d72aff252e8c4a9d88b384,COC(O)CC(=O)CC(=O)C(=O)O
1903,Ce564b533ad6fcd29b741afba03b891ce71d92a68,COC(O)CC(=O)CC(=O)CC(=O)C(=O)O
1904,C435fd8df30de5254474cdde895d110b57f9f4551,COC(O)CC(=O)CC(=O)CC(=O)O
1905,C0e758bf0b818aa7d78a8116b0e44b7ad4f11d167,COC(O)CC(=O)CC(=O)O
1906,Cc9d9baabea5e17fe6da413fda234247211383d8d,COC(O)CC(=O)CCC(=O)C(=O)O
1907,C96c1293ad6bd851f8a1d3187e6393b53ece8256c,COC(O)CC(=O)CCC(=O)O
1908,Cbc9aadd5c0756f12115b2cbb77935ab2d8f850d5,COC(O)CC(=O)CCCC(=O)C(=O)O
1909,C4b96876db72a772770f1f1bd88d95cba2f91a3b1,COC(O)CC(=O)CCCC(=O)O
1910,Caa4bc3958166a9c2f3b413e6859e9f4fb7997462,COC(O)CC(=O)O
1911,C262fdf29fef399b73d990b37802f625c541782c6,COC(O)CC(=O)c1ccc(C(=O)O)cc1C
1912,C445f43098066e6359f639820b52fdb81481dafa0,COC(O)CC(=O)c1ccc(C(=O)O)o1
1913,C41cd3c24288ce3a355e3234db386ce637f4e2bcc,COC(O)CC(=O)c1ccccc1C(=O)O
1914,C156a6869d9b64c79d5b79b00efe03bfa1f8f0409,COC(O)CC(C)(C)C(=O)O
1915,Cf108783f8fc65205d7d3d0af17d2d15228c1896c,COC(O)CCC(=O)C(=O)C(=O)O
1916,Cc12ca2833b124ee4b110851132536f0a87cef0e4,COC(O)CCC(=O)C(=O)O
1917,C1cc02ad6a967f28475e8006a38716adc7212fee4,COC(O)CCC(=O)CC(=O)O
1918,C12d25ea2fc1d1015675614ac43d6bcf6ee034a4a,COC(O)CCC(=O)O
1919,Ccc64ada8cbe1841a79efd82e1319d60ff4c329e4,COC(O)CCC(=O)c1ccc(C(=O)O)o1
1920,C25e19da87773d15c05f4df2d24b2a78c60c4e0f0,COC(O)CCC(=O)c1ccccc1C(=O)O
1921,C3d5659ffab826bc88ddab021ca04f1b5d2b75932,COC(O)CCCC(=O)C(=O)O
1922,C7c4b6ac6c341944859873e19ef76a046e0413ed6,COC(O)CCCC(=O)O
1923,Cc02a308ff47fc32cd18f81db924353b7b8e2cbcd,COC(O)CCCCC(=O)C(=O)O
1924,C54367ac8a373fde19e6f1cdb66b1eeb23669c5cd,COC(O)CCCCC(=O)O
1925,C640e9d28f78d5310a1b632aa054bf14537494c9b,COC(O)CCCCCC(=O)C(=O)O
1926,C2052a1c5879d44822c59bf26cae2ac86643074eb,COC(O)CCCCCC(=O)O
1927,C97cb119f1752c81d8a0d666995eccf84aedf4fb7,COC(O)CCCCCCC(=O)O
1928,C3adce64398c99365cc17d675f4da143f38540c1e,COC(O)CCCCCCCC(=O)C(=O)O
1929,Ce89785165c340075d9661909b02b32e785b225f0,COC(O)CCCCCCCC(=O)O
1930,C274e30ea7b438c60c9375b59594d3b554b81c41f,COC(O)CCCCCCCCC(=O)C(=O)O
1931,Cdf22647582df416dcc4370d7a224fcd072b763eb,COC(O)CCCCCCCCC(=O)O
1932,C4940ad1eea908b4f25a3fdce4c215d0e298ccd1d,COC(O)CCCCCCCCCC(=O)O
1933,Cd46bcded8c265189bffd541d4fca97556d07eec9,COC(O)CCCCCCCCCCC(=O)O
1934,Ce2cb679fb87c68ac5d45248fd88e01a5bf3a18e3,COC(O)c1cc(C(=O)O)ccc1OC(C)=O
1935,Ca6a8e9eab4fbcb8812144e698f0e26e205d53c79,COC(O)c1cc(C(=O)O)ccc1OC=O
1936,C74e2e2887389bb3ffe4d724cbaec1e3fe2a85b18,COC(O)c1cc(C(=O)O)oc(=O)c1
1937,C22bb4c361b7a02b2f150c2a38598875ff3463fe4,COC(O)c1cc(C(C)=O)oc1C(=O)O
1938,C131fb2003ceec65af24c094e67f080a61ca803a1,COC(O)c1ccc(C(=O)C(=O)O)cc1
1939,C3bb02437dfec75c4d17b2e15822bdfc4063c3cc4,COC(O)c1ccc(C(=O)C(=O)O)o1
1940,Ccb9d4181e09fd38ac7c03b4e79dbbb475d4b6f88,COC(O)c1ccc(C(=O)O)c(=O)o1
1941,C0fd20a50baa4b24337774a5ea249943d5f2d6dfa,COC(O)c1ccc(C(=O)O)c(OC=O)c1
1942,C3880866e8ffd5f27a2ca8440423f5aa9c533d454,COC(O)c1ccc(C(=O)O)cc1
1943,Cfc95c231b076d243c7e7abea5735929dc979c67d,COC(O)c1ccc(C(=O)O)o1
1944,Ca59f5e114d11737dbaf705d62b9956b1e5636f79,COC(O)c1ccc(C(=O)O)oc1=O
1945,Cca5c2e6fd3fcbf38ba939e0539f2056ccb51fba0,COC(O)c1ccc(CC(=O)C(=O)O)c(=O)o1
1946,C1d6b34134d5a32f158122254085c1e281bd8a32e,COC(O)c1ccc(CC(=O)O)c(=O)o1
1947,Caf67b1b5300a052228a0db18d7e48baaa1c8ad27,COC(O)c1ccc(CC(=O)O)o1
1948,Cf91535d396c41358d8ad6c3b4441029ec2d19b5b,COC(O)c1ccc(OCC(=O)O)cc1
1949,C5cf40d9a046276b1ce00df30035f87de1313e218,COC(O)c1cccc(C(=O)C(=O)O)c1
1950,Cf329d9c0ca818eae924bf6e518087699e2fa01b4,COC(O)c1cccc(C(=O)O)c1
1951,C39dbcdd10e259c765bdce65b3e63cda796e5bdf4,COC(O)c1cccc(C(=O)O)c1OC=O
1952,C17f410dbde97d093c144589799fd75e1d9779fc3,COC(O)c1ccccc1C(=O)C(=O)O
1953,C59e6e5c8df6b156873d10bcaf35bbe14cde88540,COC(O)c1ccccc1C(=O)O
1954,C1894a2eda52131a564b3490e32f39ffa701134d5,COC(O)c1coc(C(=O)O)c1
1955,C2f2ca1f6b3842e2e4ea86c220e40fb78c2a73435,COC(O)c1oc(=O)ccc1C(=O)CC(=O)O
1956,C82e0e7e33820583db5d8d6dad215d1b31f8aedd4,COC(O)c1oc(=O)ccc1C(=O)O
1957,Cb37f8128651dc8ca4dbefec2c04c9862219d71b1,COC(O)c1oc(=O)ccc1CC(=O)C(=O)O
1958,C153e23d9ff7714ba01ecfc2091d8ee7178852816,COC(O)c1oc(=O)ccc1CC(=O)O
1959,C426b4507c0b4819e0f58ffb56ae2f3354ac55562,COC(O)c1oc(C(C)=O)cc1C(=O)O
1960,Cbc53b7c2bf1e63dfca96e5d96529fd82099a2e8f,COC(OC)(C(=O)O)C(C)O
1961,C108c0ff5daab825102d68f3ab5bc20e8a4856f46,COC(OC)C(C(=O)CO)C(=O)C(=O)O
1962,C9e33095346d90afc1277223bae7b8c6b39a53b75,COC(OC)C(C)(C)C(O)C(=O)O
1963,C0d8f64181cab5c203a4b596761a63a40fabce23c,COC(OC)C(C)(CO)C(=O)O
1964,C2f31252417b247d1d4d250020460a0cc2399e06b,COC(OC)C(CC(=O)CO)C(=O)O
1965,Cbef08036cbc46f5ec30349aa3b81424565041304,COC(OC)C(CC(=O)O)C(=O)CO
1966,Cf14d10f6c41fe31fbfda9513e249b83cf028be4c,COC(OC)C(CCCCCCCO)C(=O)O
1967,C2013d55fb956218185275d9df5d35358435fb0eb,COC(OC)C(CCCCCCO)C(=O)O
1968,C8d4b427260247bd702f531fd4a645a33ffcf64aa,COC(OC)C(CCCCO)C(=O)O
1969,C266de05b1a3400ffa69cc74bde533c5c1c59f2c7,COC(OC)C(CCCO)C(=O)O
1970,C3be2e135195df8c999cbce6fe8a331a2a93840b4,COC(OC)C(CCO)C(=O)C(=O)O
1971,C19b31653c90b1565cff3c42db21ab76f74a017e8,COC(OC)C(CCO)C(=O)O
1972,C35307f6e46a1cf94f6df155bd599cfd3ea0aca36,COC(OC)C(CO)(C(=O)O)c1ccccc1
1973,Ca377b83b59c20f38ab38d7c79721d38b213b2a2c,COC(OC)C(CO)C(=O)C(=O)O
1974,C7d235103f11e4d44536247fc5afa2a8ab77b8c50,COC(OC)C(CO)C(=O)O
1975,Cf10dc3fb717eff5d46f0422bf5d0e9dee133eaec,COC(OC)C(O)C(=O)C(=O)O
1976,Cb14ef5bb45e59e4ad8c1d10a881a3bad627b150f,COC(OC)C(O)C(=O)CC(=O)C(=O)O
1977,Cf841b5a892267f952f7729d0fa9a8c95b8a41e47,COC(OC)C(O)C(=O)CCC(=O)O
1978,Cb207e0d5de775109b9a2599eb1f06bf5488c2119,COC(OC)C(O)C(=O)O
1979,C7a0b43596c1783c784070b2d494920b01de3daf9,COC(OC)C(O)CC(=O)O
1980,C4099d72e65c044e64272b76b5a1630ada5cfac99,COC(OCCO)(C(=O)O)C(C)C
1981,C04c4e58bf3c3316e27ea30e9414dea10f75104d9,COC(OCCO)(C(=O)O)c1ccccc1
1982,C7368ad0173d9c44913610d75c8490a8b7a752353,COC(OCCO)C(=O)C(=O)C(=O)O
1983,C5ee32ece18ed7758d649a36db89dcc96e95ce7b3,COC(OCCO)C(=O)C(=O)CCC(=O)O
1984,C3e91616026b6618d70a69149c476cb9831b5acc7,COC(OCCO)C(=O)C(=O)O
1985,Ca241f3549fbce6c2997da75012c510cd8d8c0df1,COC(OCCO)C(=O)CCC(=O)O
1986,Cb605e756f016cbe203f473813d559fbbb08fbd1c,COC(OCCO)C(=O)O
1987,Ccfeb1b4f58f8a8250993adefab91e23b8fd5bc5a,COC(OCCO)C(C)(C)C(=O)C(=O)O
1988,C223ee200a238bcb3bea93c2fbb9d9ed73dd6326e,COC(OCCO)C(C)(C)C(=O)CC(=O)O
1989,C87ab4e787038c7231cf86a44614875b9edfb1aa1,COC(OCCO)C(C)(C)C(=O)O
1990,Ce5323aae2d25d04ea730ff2a04aebc0e9bea980b,COC(OCCO)C1(C(=O)O)CCC(=O)CC1
1991,C40fc247463e089908509f61797a1e3099c00dc41,COC(OCCO)C1(C(=O)O)CCCCC1
1992,C28a569af4ecf1b5c4eae36240b3234210b4b1f80,COC(OCCO)c1ccc(C(=O)O)cc1
1993,Ca11bce21afe65fa5cd05a72c6459fc58a21ecbdc,COC(OCCO)c1ccc(C(=O)O)o1
1994,Ca8d44edf7446aa9259e8f38ff692767a12e3422f,COC(OCCO)c1cccc(C(=O)O)c1
1995,C249e06ab82943f507761333e3adf881c12cc46d6,COC(OCCO)c1ccccc1C(=O)O
1996,C12fd8664a2a3afe0ae9cbbddca97f0fbf5d71203,COC1(C(=O)O)CC(=O)C(OC(C)O)C(=O)C1
1997,C52568432e1683323b0121baae6031eef2b4b77f8,COC1(C(=O)O)CCC(C(C)CO)CC1
1998,Cc5d729687b84804f8310e0b12bab9089bf9ddd35,COC1(OC(C)O)CCC(C(=O)O)CC1
1999,C222703e96ee18696af17009f22d4ac611f1fe263,COC1(OCCC(C)O)CCC(C(=O)O)CC1
2000,Ca596b562595c98a318bd2553516dc7f1063c1256,COCC(=O)C(=O)C(O)C(=O)O
2001,C8ddf0a5d8a872a3a2c56ab64082ba21d5b8327d0,COCC(=O)C(=O)C(O)CC(=O)C(=O)O
2002,C8ad1531459f1b1f201b9159a08f4fbbf56bf79c8,COCC(=O)C(CO)C(=O)C(=O)O
2003,C70037921170eca1f9cd0ba81151ce765917c93c2,COCC(=O)C(CO)C(=O)O
2004,Cd3f1bba64788dcc52e8541a30a8e03d8458c4c18,COCC(=O)C(O)C(=O)C(=O)O
2005,Cf520751eadca3145feae4e25d0e202f3b7cb2a93,COCC(=O)C(O)C(=O)O
2006,Cd66cf552d2e859383ddfaac9f66602c2c1aa0fc8,COCC(=O)C(O)CC(=O)C(=O)C(=O)O
2007,Cc668057f7309513828b6180612d80c36a3611f16,COCC(=O)C(O)CC(=O)C(=O)O
2008,Cd5c994bb02450dd246c954057af421490d86e0d9,COCC(C(=O)O)C(=O)CO
2009,Ce267ae66534a07b643d3d5e0827169d566ffcc69,COCC(C)(C)C(O)C(=O)O
2010,Cd76fe72e136ee5babc795bbb53b695c0c3382cef,COCC(C)(OCCO)C(=O)C(=O)O
2011,C3e0fc700472672e66567a2a8e4838570103bc7e7,COCC(C)(OCCO)C(=O)CC(=O)O
2012,Cb47ae07361d939135e50652206364b4ef0442bc5,COCC(C)(OCCO)C(=O)O
2013,C940cc7abf781af26a2dc4bd95fcfee413242baa5,COCC(CC(=O)C(=O)O)OCCO
2014,C76756bcf84b35f1ad45e1d729fda3557ece2f96a,COCC(CC(=O)CO)(OC)C(=O)O
2015,Cd19428a963db44490853bd1b85f9de9f8c29dc8e,COCC(CC(=O)O)(OC)C(=O)CO
2016,C7f0bf88614332030853068e650e868a08d0cff48,COCC(CC(=O)O)(OC)OCCO
2017,C88cdf4b0a57e229864e0545f935dc731145021a9,COCC(CC(=O)O)(OCCO)C(C)=O
2018,Cc4efabeafcad34124415fd08d2afb95dddf74fb8,COCC(CC(C)=O)(OCCO)C(=O)O
2019,Cb34ce109a2feb6e1e05f298cb93e3da401a5ecd5,COCC(CC(C)C)(OCCO)C(=O)O
2020,C29f9e7b4c1296cde21d6d833f06729740727ff52,COCC(CCC(=O)O)(OCCO)C(C)=O
2021,Cd5bbc5ae4cd27434bf469427a1b996f9dc6c347e,COCC(CCC(C)=O)(OCCO)C(=O)O
2022,Ca580da59b4607b7c66611772c5817390747f0acf,COCC(CCC(C)C)(OCCO)C(=O)O
2023,C1f0e87c7fc608037410f724882ae5c330e76c274,COCC(CCCC(C)C)(OCCO)C(=O)O
2024,C5440616f3a36495727673f7ce0c43aa55c06243c,COCC(CCCCCCCO)(OC)C(=O)O
2025,Ccff2a3b5ce2cb8be6e4741c9e012579e950ee29f,COCC(CCCCCCO)(OC)C(=O)O
2026,C5e4dbc8be8d4a3df58bdbb231362a6eb6956187b,COCC(CCCCO)(OC)C(=O)O
2027,Cc1392eb4caa8af599cf44b61140d266ef65d37c3,COCC(CCCO)(OC)C(=O)O
2028,C4073ea10d3e9eaac741b78732d9c18e3ba1cb6ea,COCC(CCCO)C(=O)O
2029,C4d3b200c0a5afda4788dd284995d7443b27b920f,COCC(CCO)(OC)C(=O)C(=O)O
2030,Cccc66f44bf547ce8c2bfa803e7f7ce6d68f4f239,COCC(CCO)(OC)C(=O)O
2031,C2e8f82ed38ade44e0d560fa6bd1fccbf7e998436,COCC(CCO)CC(=O)O
2032,C382c88ed358eb497bba130d46726d62662df926d,COCC(CO)(OC)C(=O)C(=O)O
2033,Cd6c1e915406b14c9a5846989b52c81bbc08ae40e,COCC(CO)(OC)C(=O)O
2034,C15767fb40824ed4d06703e88d836bc0ae70a45d8,COCC(CO)C(=O)O
2035,C7d400f17ee222d0d6cbfe6d93150f632e61e1517,COCC(O)C(=O)C(=O)C(=O)O
2036,C26bf3a33b9e2d4ae1b3e316418121031f050d7a6,COCC(O)C(=O)C(=O)CCCCCC(=O)O
2037,C7feb204516a91ad3a8026fba2c256191027bd453,COCC(O)C(=O)C(=O)O
2038,Cd257861d90e3d59f2cb169dfd11352b64518365e,COCC(O)C(=O)CC(=O)C(=O)O
2039,Cb1a75cc398703ca2244c1b37dff0225bb0d115be,COCC(O)C(=O)CC(=O)CC(=O)C(=O)O
2040,Ca1561ba6cf8b786597df4cfabccb66ba3d3fde68,COCC(O)C(=O)CC(=O)CC(=O)O
2041,Cc129f3afce09cb4a5949e0d94812811fcc609a2a,COCC(O)C(=O)CC(=O)O
2042,C49c5bbcafac4d7d8a4cf71aa706c3ca978139566,COCC(O)C(=O)CCC(=O)O
2043,C9f7e70d0742d78768d225e9ba3b253cd0ab91b6f,COCC(O)C(=O)CCCC(=O)O
2044,Cbefe9a4ab9dc898892cf3f4c8d75e29be301a744,COCC(O)C(=O)CCCCCC(=O)O
2045,C684801e39c8b3461c4d02e9db287d172e13c9373,COCC(O)C(=O)O
2046,Cb730c704181ce2decc88ead868c7c510208ff645,COCC(O)CC(=O)C(=O)O
2047,Cb15c8fe86297c60248162330237e729336baaeba,COCC(O)CC(=O)CC(=O)C(=O)O
2048,C1069787fbd2c28e6af6fa89cc1a780e22a3ae58d,COCC(O)CC(=O)CC(=O)O
2049,Cca7c073dee5457e00b9cd1800edca0fbd1604f41,COCC(O)CC(=O)O
2050,C13ca09d95ddbba5d74ffbcf37ca87e66797dc7ad,COCC(O)CCC(=O)C(=O)O
2051,C431c5fe4338ae640b60d37763ab9bf6e49fda582,COCC(O)CCC(=O)O
2052,C094bdc336ffe484879be5aca3e07d7b107670e08,COCC(O)CCCC(=O)O
2053,C24ff41402768dbb1d1276898d7238c63f371d3e9,COCC(O)CCCCCCCC(=O)O
2054,C2830a5633b826b5d15fd0ef76cdf2c43fd4d3395,COCC(O)c1c(C)cc(C(=O)O)cc1OC
2055,C95beec4862a591bfb46ad194453520de52eb51d3,COCC(O)c1ccc(C(=O)O)cc1
2056,C47762daeea1dd1e5d1545e2e9b13f9566f0fc80d,COCC(OC)(C(=O)CO)C(=O)C(=O)O
2057,C4afb14cd791e6dd5eee0f5e70f223bdbb94fa878,COCC(OC)(OCCO)C(=O)O
2058,Cd15e3bd4854e19ee3e88d3aeedccd312940d7977,COCC(OCCO)(C(=O)C(=O)O)C(C)C
2059,Cf24c4fbb1a036f302c45ed60ae47790e4a03a2d0,COCC(OCCO)(C(=O)O)C(=O)C(C)C
2060,C6e4eaff011a4cbd306a3da438d7c94c5eb904a85,COCC(OCCO)(C(=O)O)C(=O)CC(C)=O
2061,C0a5af4c72f5d4306423a63631b3f7c7494fe3aed,COCC(OCCO)(C(=O)O)C(C)C
2062,C500a35bd53106c60eb50f34919b5cb25b6582eea,COCC(OCCO)(C(=O)O)c1ccccc1
2063,C00db5bac0ec9c9225bb1394756dde90be6d3ffe6,COCC(OCCO)(C(C)=O)C(=O)C(=O)O
2064,C70bc858c2d7a8f345803e36e5ca4b17ed5932727,COCC(OCCO)(C(C)=O)C(=O)CC(=O)O
2065,C3168fba0854e77317a032a4b520efbddbd4ce0cc,COCC(OCCO)(C(C)=O)C(=O)O
2066,C805e1efae0d69c7a1fc7a109637aa9c203c5e905,COCC(OCCO)C(=O)C(=O)O
2067,C8b504738d3ce55a18e1767bdf45d9fa5da52cf30,COCC(OCCO)C(=O)CC(=O)C(=O)O
2068,Cd3adb0ed117812ef09860caed408b2ce8859a304,COCC(OCCO)C(=O)CC(=O)CC(=O)O
2069,C4ce920181d9ef3a65e2ec8da39ee1f1f23b47c61,COCC(OCCO)C(=O)CC(=O)O
2070,C658c5ff71548bc5ed4c0f217614ae9319e244f7b,COCC(OCCO)C(=O)CCC(=O)O
2071,C6f24c7ec672892354d5742ba636be74b78259049,COCC(OCCO)C(=O)CCCC(=O)O
2072,C48270df43fde1be5a3012233f3a6f656ae183ced,COCCC(O)C(=O)C(=O)O
2073,C2583020cd4bcf063709ad9cc7c55b70dbd6d3418,COCCC(O)C(=O)O
